date,step,decision_day,actions,status
2021-12-17,370,True,"[0.036800168454647064, -0.061705172061920166, 0.04843214899301529, 0.10297871381044388, -0.2737363278865814, 0.18449579179286957, -0.12105944007635117, -0.1575288474559784, -0.03708883374929428, -0.09400847554206848, 0.17190706729888916, 0.2701728940010071, -0.011734692379832268, -0.02400864288210869, -0.03692825138568878, 0.06537045538425446, 0.23672206699848175, 0.11288650333881378, -0.1876525729894638, 0.08204374462366104, -0.04445622116327286, -0.11989331245422363, -0.01015976257622242, 0.23624968528747559, 0.1368984431028366, -0.08515196293592453, 0.044995613396167755, 0.07720940560102463]",model_decision
2021-12-20,371,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2021-12-21,372,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2021-12-22,373,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2021-12-23,374,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2021-12-27,375,True,"[0.016184000298380852, -0.09044693410396576, 0.07241680473089218, 0.1201866939663887, -0.21054315567016602, 0.16404518485069275, -0.07099281996488571, -0.11077266931533813, -0.022852608934044838, -0.19846677780151367, 0.1830843687057495, 0.2710783779621124, 0.029854295775294304, -0.05053292587399483, -0.057068973779678345, 0.013737299479544163, 0.32424241304397583, -0.008311888203024864, -0.1827544867992401, 0.19320806860923767, -0.06357655674219131, -0.09536964446306229, -0.010299349203705788, 0.2945628762245178, 0.10646027326583862, -0.08108546584844589, 0.10369166731834412, 0.12677767872810364]",model_decision
2021-12-28,376,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2021-12-29,377,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2021-12-30,378,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2021-12-31,379,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-03,380,True,"[0.02061174251139164, -0.11877989768981934, 0.06096445396542549, 0.16212770342826843, -0.1586085557937622, 0.15070611238479614, -0.027467183768749237, -0.1265244036912918, -0.021129602566361427, -0.1801866590976715, 0.16315147280693054, 0.25549519062042236, 0.04364253580570221, -0.006440985482186079, -0.057403359562158585, 0.05593366175889969, 0.3047775328159332, 0.004751259461045265, -0.16133294999599457, 0.22519321739673615, -0.04213036596775055, -0.09066369384527206, -0.044053852558135986, 0.2564115822315216, 0.1686946451663971, -0.1147417351603508, 0.09919441491365433, 0.09981665015220642]",model_decision
2022-01-04,381,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-05,382,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-06,383,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-07,384,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-10,385,True,"[0.046126268804073334, -0.059841085225343704, 0.021469658240675926, 0.11390229314565659, -0.20894783735275269, 0.13467881083488464, -0.13110898435115814, -0.10168027877807617, 0.02976868860423565, -0.2238888144493103, 0.17203232645988464, 0.2762998938560486, 0.030342159792780876, 0.005754445213824511, -0.0802096575498581, 0.02462059259414673, 0.3104197382926941, 0.03368346393108368, -0.16974323987960815, 0.21525809168815613, 0.006430452223867178, -0.11176946014165878, -0.0069231633096933365, 0.26405346393585205, 0.10137748718261719, -0.060245927423238754, 0.07750039547681808, 0.1167077124118805]",model_decision
2022-01-11,386,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-12,387,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-13,388,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-14,389,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-18,390,True,"[0.11241798102855682, -0.06409810483455658, 0.07014857232570648, 0.04593425244092941, -0.30028674006462097, 0.20828738808631897, -0.20870892703533173, -0.19821524620056152, 0.012674765661358833, -0.04500830918550491, 0.1753532737493515, 0.24719995260238647, 0.0017400814685970545, -0.00774631230160594, -0.018550056964159012, 0.037558503448963165, 0.1536046266555786, 0.15560872852802277, -0.13693782687187195, 0.1917467713356018, 0.037132613360881805, -0.02780524641275406, 0.07692467421293259, 0.23442886769771576, 0.10356198996305466, -0.06916380673646927, -0.08008019626140594, 0.045854318886995316]",model_decision
2022-01-19,391,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-20,392,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-21,393,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-24,394,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-25,395,True,"[0.11197870969772339, -0.05150475725531578, 0.11199834942817688, 0.015231904573738575, -0.2563602030277252, 0.11840187013149261, -0.22269348800182343, -0.19321757555007935, 0.09342101216316223, -0.15412402153015137, 0.1787729561328888, 0.25790295004844666, 0.10462870448827744, -0.01352020725607872, 0.00409650057554245, -0.0493803545832634, 0.15949712693691254, 0.048127125948667526, -0.1003996804356575, 0.27602431178092957, 0.03115495666861534, 0.027517862617969513, 0.17542532086372375, 0.22186782956123352, 0.0494624562561512, -0.06357308477163315, -0.06573928892612457, 0.028349362313747406]",model_decision
2022-01-26,396,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-27,397,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-28,398,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-01-31,399,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-01,400,True,"[0.08440793305635452, -0.09738260507583618, 0.05639077350497246, 0.0884915217757225, -0.21678467094898224, 0.17579685151576996, -0.09585384279489517, -0.11269579827785492, -0.03191953897476196, -0.2376723438501358, 0.2109810709953308, 0.24067805707454681, -0.002769967308267951, -0.038646381348371506, -0.017608359456062317, 0.004231796599924564, 0.3291129767894745, 0.00871925987303257, -0.1590593457221985, 0.2838485538959503, -0.029033223167061806, -0.05290769040584564, 0.03725389763712883, 0.28585392236709595, 0.08907493948936462, -0.07991097867488861, 0.07850492745637894, 0.07438620179891586]",model_decision
2022-02-02,401,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-03,402,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-04,403,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-07,404,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-08,405,True,"[0.06700059771537781, -0.05017298087477684, 0.037643853574991226, 0.08356774598360062, -0.26128995418548584, 0.1562352031469345, -0.22279003262519836, -0.15190505981445312, 0.07157569378614426, -0.1285822093486786, 0.1430204063653946, 0.2523462176322937, 0.05419488623738289, -0.0015377881936728954, -0.10510195791721344, -0.0036947866901755333, 0.1843205988407135, 0.04554683715105057, -0.10966868698596954, 0.21778258681297302, 0.07670354098081589, -0.061757154762744904, -0.02288762293756008, 0.2714992165565491, 0.07735021412372589, -0.056917447596788406, 0.03456397354602814, 0.13709095120429993]",model_decision
2022-02-09,406,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-10,407,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-11,408,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-14,409,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-15,410,True,"[0.11220967769622803, -0.031178198754787445, 0.056942909955978394, 0.05659843236207962, -0.19905805587768555, 0.16837117075920105, -0.2084699273109436, -0.1770440638065338, 0.023050839081406593, -0.08773680776357651, 0.14202933013439178, 0.2106359601020813, 0.0005673377308994532, 0.019247207790613174, -0.01918804459273815, 0.05304739624261856, 0.15459570288658142, 0.07820737361907959, -0.15063072741031647, 0.22830113768577576, 0.010226400569081306, -0.014867748133838177, 0.006835870444774628, 0.24596063792705536, 0.07632401585578918, -0.0010735532268881798, -0.09881653636693954, 0.032423269003629684]",model_decision
2022-02-16,411,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-17,412,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-18,413,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-22,414,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-23,415,True,"[0.13962489366531372, -0.020279865711927414, 0.04670672118663788, 0.07697965949773788, -0.12010153383016586, 0.16283901035785675, -0.19516019523143768, -0.18954172730445862, 0.031135318800807, -0.13924944400787354, 0.13387420773506165, 0.21838510036468506, 0.013844260945916176, 0.04278365895152092, 0.03537382185459137, 0.08116874098777771, 0.18305426836013794, 0.12058427184820175, -0.1550968587398529, 0.26145508885383606, -0.007532675284892321, -0.007294652052223682, 0.029849112033843994, 0.19948123395442963, 0.09241629391908646, 0.013907129876315594, -0.09610342979431152, -0.013819879852235317]",model_decision
2022-02-24,416,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-25,417,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-02-28,418,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-01,419,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-02,420,True,"[0.11227918416261673, -0.06409938633441925, 0.0703338235616684, 0.045913439244031906, -0.300427109003067, 0.20829617977142334, -0.2087041139602661, -0.1982833445072174, 0.012570919468998909, -0.044818758964538574, 0.17527426779270172, 0.24735189974308014, 0.001779699930921197, -0.007799107115715742, -0.018551860004663467, 0.037611111998558044, 0.15358643233776093, 0.15553785860538483, -0.13712002336978912, 0.19145995378494263, 0.03693784400820732, -0.02792615443468094, 0.0766778364777565, 0.23443536460399628, 0.1036934182047844, -0.06934242695569992, -0.08006270974874496, 0.045962125062942505]",model_decision
2022-03-03,421,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-04,422,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-07,423,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-08,424,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-09,425,True,"[0.07456074655056, 0.017668448388576508, 0.09008187055587769, 0.06565382331609726, -0.18583238124847412, 0.1339167058467865, -0.30099257826805115, -0.21645453572273254, 0.13785691559314728, -0.1960250586271286, 0.0764029249548912, 0.12268577516078949, 0.04346083104610443, 0.07666809111833572, -0.011278275400400162, 0.0335690900683403, 0.10815449059009552, 0.015003714710474014, -0.12944680452346802, 0.2782757878303528, 0.04142625629901886, 0.05087399110198021, -0.058375582098960876, 0.1912958174943924, 0.09439115226268768, 0.03158937022089958, -0.08458010107278824, 0.03863421082496643]",model_decision
2022-03-10,426,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-11,427,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-14,428,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-15,429,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-16,430,True,"[0.027440456673502922, -0.042067572474479675, 0.09198016673326492, 0.0627748891711235, -0.2796882688999176, 0.187827005982399, -0.26305827498435974, -0.20115233957767487, 0.05652262270450592, -0.1055845394730568, 0.11873167753219604, 0.1804267168045044, 0.04732804745435715, 0.020310748368501663, -0.06891781091690063, 0.042864687740802765, 0.13994100689888, 0.04709414392709732, -0.14228162169456482, 0.15987752377986908, 0.03918759524822235, -0.026070374995470047, -0.09209764748811722, 0.24423150718212128, 0.12079490721225739, -0.02963312342762947, 0.0079227639362216, 0.13114137947559357]",model_decision
2022-03-17,431,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-18,432,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-21,433,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-22,434,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-23,435,True,"[-0.001360991969704628, -0.0480542853474617, 0.10620938986539841, 0.07992639392614365, -0.30618229508399963, 0.16462408006191254, -0.2078125774860382, -0.19629767537117004, 0.05064516142010689, -0.1443108320236206, 0.10619153082370758, 0.17702141404151917, 0.033738866448402405, 0.03215901926159859, -0.0660342127084732, 0.06590098887681961, 0.17406383156776428, 0.03073973022401333, -0.16687162220478058, 0.13339056074619293, -0.026141660287976265, -0.0859958752989769, -0.0806543156504631, 0.2166248857975006, 0.14670105278491974, -0.051037952303886414, 0.05473414063453674, 0.13644875586032867]",model_decision
2022-03-24,436,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-25,437,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-28,438,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-29,439,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-03-30,440,True,"[0.022240424528717995, -0.10547177493572235, 0.06175164878368378, 0.15223881602287292, -0.17017459869384766, 0.18227019906044006, -0.09044519066810608, -0.1369386911392212, -0.012641150504350662, -0.19345243275165558, 0.14906181395053864, 0.16509518027305603, 0.03852264955639839, 0.006436128634959459, -0.012663668021559715, 0.0688856765627861, 0.2514761686325073, 0.018232429400086403, -0.14852315187454224, 0.21316827833652496, -0.03362540155649185, -0.009651369415223598, -0.08544287085533142, 0.24491940438747406, 0.17541268467903137, -0.07276801019906998, 0.09500855207443237, 0.08866342902183533]",model_decision
2022-03-31,441,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-01,442,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-04,443,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
